ItemID,Participant,Block,TrialOrder,Response,RT,Session,Item_Pinyin,ASCII,Item_ZhuyinFuhao,OnsetC
770,2,9,1407,1,1192,1,biang1,piaN1,ㄅㄧㄤ,p
770,22,2,211,0,2733,1,biang1,piaN1,ㄅㄧㄤ,p
770,1,7,1087,0,1169,1,biang1,piaN1,ㄅㄧㄤ,p
770,20,10,1517,1,195,1,biang1,piaN1,ㄅㄧㄤ,p
825,1,9,1322,0,574,1,buou2,puou2,ㄅㄨㄡˊ,p
825,8,1,76,0,2702,1,buou2,puou2,ㄅㄨㄡˊ,p
825,20,5,799,1,64,1,buou2,puou2,ㄅㄨㄡˊ,p
825,22,3,363,0,2258,1,buou2,puou2,ㄅㄨㄡˊ,p
825,2,10,1463,0,870,1,buou2,puou2,ㄅㄨㄡˊ,p
832,22,9,1394,0,1149,1,bong4,poN4,ㄅㄨㄥˋ,p
832,8,5,727,1,751,1,bong4,poN4,ㄅㄨㄥˋ,p
832,2,2,302,1,2208,1,bong4,poN4,ㄅㄨㄥˋ,p
832,20,1,18,1,1180,1,bong4,poN4,ㄅㄨㄥˋ,p
832,1,6,955,1,1291,1,bong4,poN4,ㄅㄨㄥˋ,p
864,20,7,968,1,831,1,bie4,pi^4,ㄅㄧㄜˋ,p
864,8,2,260,0,1210,1,bie4,pi^4,ㄅㄧㄜˋ,p
864,2,7,1091,0,894,1,bie4,pi^4,ㄅㄧㄜˋ,p
864,1,6,826,0,690,1,bie4,pi^4,ㄅㄧㄜˋ,p
864,22,2,240,0,1901,1,bie4,pi^4,ㄅㄧㄜˋ,p
879,2,1,71,0,1144,1,zhvn3,Zyn3,ㄓㄩㄣˇ,Z
879,22,5,795,0,2011,1,zhvn3,Zyn3,ㄓㄩㄣˇ,Z
879,8,7,1022,0,399,1,zhvn3,Zyn3,ㄓㄩㄣˇ,Z
879,20,6,957,1,165,1,zhvn3,Zyn3,ㄓㄩㄣˇ,Z
879,1,5,757,0,835,1,zhvn3,Zyn3,ㄓㄩㄣˇ,Z
916,22,8,1157,0,3480,1,zhio2,Zio2,ㄓㄧㄛˊ,Z
916,8,2,225,1,2738,1,zhio2,Zio2,ㄓㄧㄛˊ,Z
916,2,7,1037,0,836,1,zhio2,Zio2,ㄓㄧㄛˊ,Z
916,1,8,1121,0,558,1,zhio2,Zio2,ㄓㄧㄛˊ,Z
916,20,2,294,1,15,1,zhio2,Zio2,ㄓㄧㄛˊ,Z
922,20,9,1376,1,307,1,zhie2,Zi[2,ㄓㄧㄝˊ,Z
922,8,1,20,1,1995,1,zhie2,Zi[2,ㄓㄧㄝˊ,Z
922,1,4,614,0,217,1,zhie2,Zi[2,ㄓㄧㄝˊ,Z
922,2,6,940,0,1465,1,zhie2,Zi[2,ㄓㄧㄝˊ,Z
922,22,4,523,0,1936,1,zhie2,Zi[2,ㄓㄧㄝˊ,Z
923,2,1,132,1,1905,1,zhing1,ZiN1,ㄓㄧㄥ,Z
923,8,2,163,0,2222,1,zhing1,ZiN1,ㄓㄧㄥ,Z
923,20,5,658,1,233,1,zhing1,ZiN1,ㄓㄧㄥ,Z
923,22,4,556,0,2047,1,zhing1,ZiN1,ㄓㄧㄥ,Z
923,1,9,1330,0,261,1,zhing1,ZiN1,ㄓㄧㄥ,Z
926,8,9,1414,1,772,1,zhve4,Zy^4,ㄓㄩㄜˋ,Z
926,2,5,798,0,1161,1,zhve4,Zy^4,ㄓㄩㄜˋ,Z
926,22,8,1232,0,983,1,zhve4,Zy^4,ㄓㄩㄜˋ,Z
926,1,6,849,0,667,1,zhve4,Zy^4,ㄓㄩㄜˋ,Z
926,20,2,191,1,235,1,zhve4,Zy^4,ㄓㄩㄜˋ,Z
934,8,5,738,0,1569,1,zhuou3,Zuou3,ㄓㄨㄡˇ,Z
934,20,10,1492,1,446,1,zhuou3,Zuou3,ㄓㄨㄡˇ,Z
934,22,10,1565,0,1882,1,zhuou3,Zuou3,ㄓㄨㄡˇ,Z
934,1,1,22,0,1127,1,zhuou3,Zuou3,ㄓㄨㄡˇ,Z
934,2,1,142,0,2934,1,zhuou3,Zuou3,ㄓㄨㄡˇ,Z
939,2,1,53,0,1705,1,bue1,pue1,ㄅㄨㄝ,p
939,20,10,1577,1,132,1,bue1,pue1,ㄅㄨㄝ,p
939,1,10,1449,0,7,1,bue1,pue1,ㄅㄨㄝ,p
939,22,3,396,0,2164,1,bue1,pue1,ㄅㄨㄝ,p
939,8,8,1186,1,439,1,bue1,pue1,ㄅㄨㄝ,p
958,2,9,1288,1,1259,1,bian2,pi[n2,ㄅㄧㄢˊ,p
958,1,8,1265,0,1271,1,bian2,pi[n2,ㄅㄧㄢˊ,p
958,20,8,1263,1,244,1,bian2,pi[n2,ㄅㄧㄢˊ,p
958,8,4,481,1,1507,1,bian2,pi[n2,ㄅㄧㄢˊ,p
958,22,5,713,1,3743,1,bian2,pi[n2,ㄅㄧㄢˊ,p
960,20,4,635,1,80,1,zhiu4,Ziou4,ㄓㄧㄡˋ,Z
960,8,2,271,1,2015,1,zhiu4,Ziou4,ㄓㄧㄡˋ,Z
960,22,3,406,1,1011,1,zhiu4,Ziou4,ㄓㄧㄡˋ,Z
960,2,2,169,1,2663,1,zhiu4,Ziou4,ㄓㄧㄡˋ,Z
960,1,2,212,0,1935,1,zhiu4,Ziou4,ㄓㄧㄡˋ,Z
965,8,10,1472,0,894,1,bui1,pui1,ㄅㄨㄟ,p
965,22,10,1561,0,816,1,bui1,pui1,ㄅㄨㄟ,p
965,2,6,908,0,853,1,bui1,pui1,ㄅㄨㄟ,p
965,1,9,1391,0,800,1,bui1,pui1,ㄅㄨㄟ,p
965,20,7,1070,1,125,1,bui1,pui1,ㄅㄨㄟ,p
968,2,1,122,0,2390,1,bang2,paN2,ㄅㄤˊ,p
968,22,7,1080,0,1682,1,bang2,paN2,ㄅㄤˊ,p
968,20,6,822,1,838,1,bang2,paN2,ㄅㄤˊ,p
968,8,9,1385,1,810,1,bang2,paN2,ㄅㄤˊ,p
968,1,7,990,1,2301,1,bang2,paN2,ㄅㄤˊ,p
1004,8,6,873,0,781,1,bve4,py^4,ㄅㄩㄜˋ,p
1004,20,8,1185,1,226,1,bve4,py^4,ㄅㄩㄜˋ,p
1004,1,8,1241,0,458,1,bve4,py^4,ㄅㄩㄜˋ,p
1004,22,8,1161,0,626,1,bve4,py^4,ㄅㄩㄜˋ,p
1004,2,1,120,0,2150,1,bve4,py^4,ㄅㄩㄜˋ,p
1010,20,5,752,1,266,1,zhva3,Zya3,ㄓㄩㄚˇ,Z
1010,1,8,1128,0,117,1,zhva3,Zya3,ㄓㄩㄚˇ,Z
1010,22,3,460,0,2922,1,zhva3,Zya3,ㄓㄩㄚˇ,Z
1010,2,3,426,0,2174,1,zhva3,Zya3,ㄓㄩㄚˇ,Z
1010,8,8,1133,0,761,1,zhva3,Zya3,ㄓㄩㄚˇ,Z
1020,8,3,447,0,1037,1,zhv4,Zy4,ㄓㄩˋ,Z
1020,22,4,531,0,2306,1,zhv4,Zy4,ㄓㄩˋ,Z
1020,2,2,268,0,1446,1,zhv4,Zy4,ㄓㄩˋ,Z
1020,20,4,483,1,207,1,zhv4,Zy4,ㄓㄩˋ,Z
1020,1,3,357,1,2588,1,zhv4,Zy4,ㄓㄩˋ,Z
1064,20,10,1444,1,613,1,zhei3,Zei3,ㄓㄟˇ,Z
1064,8,7,1049,1,901,1,zhei3,Zei3,ㄓㄟˇ,Z
1064,1,10,1522,0,747,1,zhei3,Zei3,ㄓㄟˇ,Z
1064,22,3,425,0,2876,1,zhei3,Zei3,ㄓㄟˇ,Z
1064,2,6,840,0,908,1,zhei3,Zei3,ㄓㄟˇ,Z
1071,20,8,1230,1,28,1,zhian2,Zi[n2,ㄓㄧㄢˊ,Z
1071,2,8,1243,0,1153,1,zhian2,Zi[n2,ㄓㄧㄢˊ,Z
1071,8,7,1094,0,1317,1,zhian2,Zi[n2,ㄓㄧㄢˊ,Z
1071,22,5,769,0,1910,1,zhian2,Zi[n2,ㄓㄧㄢˊ,Z
1071,1,6,878,0,970,1,zhian2,Zi[n2,ㄓㄧㄢˊ,Z
1085,22,8,1137,1,2247,1,zhuao3,Zuau3,ㄓㄨㄠˇ,Z
1085,8,10,1447,0,493,1,zhuao3,Zuau3,ㄓㄨㄠˇ,Z
1085,2,10,1471,0,1034,1,zhuao3,Zuau3,ㄓㄨㄠˇ,Z
1085,20,2,195,1,228,1,zhuao3,Zuau3,ㄓㄨㄠˇ,Z
1085,1,4,634,0,1402,1,zhuao3,Zuau3,ㄓㄨㄠˇ,Z
1110,20,5,645,1,125,1,zhie2,Zi^2,ㄓㄧㄜˊ,Z
1110,22,4,587,1,2262,1,zhie2,Zi^2,ㄓㄧㄜˊ,Z
1110,1,5,796,0,629,1,zhie2,Zi^2,ㄓㄧㄜˊ,Z
1110,8,8,1153,0,670,1,zhie2,Zi^2,ㄓㄧㄜˊ,Z
1110,2,1,157,1,1623,1,zhie2,Zi^2,ㄓㄧㄜˊ,Z
1112,22,5,690,0,2315,1,bio3,pio3,ㄅㄧㄛˇ,p
1112,20,3,390,1,62,1,bio3,pio3,ㄅㄧㄛˇ,p
1112,2,5,794,0,1705,1,bio3,pio3,ㄅㄧㄛˇ,p
1112,8,2,193,0,1367,1,bio3,pio3,ㄅㄧㄛˇ,p
1112,1,1,155,0,664,1,bio3,pio3,ㄅㄧㄛˇ,p
1114,22,4,497,0,3008,1,bvan2,py[n2,ㄅㄩㄢˊ,p
1114,8,4,611,0,2373,1,bvan2,py[n2,ㄅㄩㄢˊ,p
1114,2,2,284,0,1608,1,bvan2,py[n2,ㄅㄩㄢˊ,p
1114,1,7,1098,0,880,1,bvan2,py[n2,ㄅㄩㄢˊ,p
1114,20,6,947,1,204,1,bvan2,py[n2,ㄅㄩㄢˊ,p
1139,22,4,614,0,2546,1,zhan2,Zan2,ㄓㄢˊ,Z
1139,1,7,1097,0,1094,1,zhan2,Zan2,ㄓㄢˊ,Z
1139,2,1,117,1,1476,1,zhan2,Zan2,ㄓㄢˊ,Z
1139,8,10,1554,0,1436,1,zhan2,Zan2,ㄓㄢˊ,Z
1139,20,10,1595,1,115,1,zhan2,Zan2,ㄓㄢˊ,Z
1147,20,6,877,1,143,1,zhve1,Zye1,ㄓㄩㄝ,Z
1147,2,4,577,0,767,1,zhve1,Zye1,ㄓㄩㄝ,Z
1147,22,6,922,0,1478,1,zhve1,Zye1,ㄓㄩㄝ,Z
1147,1,2,187,0,882,1,zhve1,Zye1,ㄓㄩㄝ,Z
1147,8,10,1497,0,506,1,zhve1,Zye1,ㄓㄩㄝ,Z
1153,2,9,1305,0,644,1,zhen2,Z^n2,ㄓㄣˊ,Z
1153,8,8,1264,0,1169,1,zhen2,Z^n2,ㄓㄣˊ,Z
1153,22,10,1472,0,1117,1,zhen2,Z^n2,ㄓㄣˊ,Z
1153,1,6,859,0,1884,1,zhen2,Z^n2,ㄓㄣˊ,Z
1153,20,6,809,1,648,1,zhen2,Z^n2,ㄓㄣˊ,Z
1154,8,8,1241,1,924,1,zhua4,Zua4,ㄓㄨㄚˋ,Z
1154,20,3,479,1,261,1,zhua4,Zua4,ㄓㄨㄚˋ,Z
1154,22,1,99,0,1796,1,zhua4,Zua4,ㄓㄨㄚˋ,Z
1154,2,7,1065,0,1117,1,zhua4,Zua4,ㄓㄨㄚˋ,Z
1154,1,1,79,1,3180,1,zhua4,Zua4,ㄓㄨㄚˋ,Z
1165,22,4,543,0,2127,1,bou1,pou1,ㄅㄡ,p
1165,1,3,432,0,1410,1,bou1,pou1,ㄅㄡ,p
1165,8,1,158,1,2059,1,bou1,pou1,ㄅㄡ,p
1165,2,5,655,1,1174,1,bou1,pou1,ㄅㄡ,p
1165,20,2,179,1,64,1,bou1,pou1,ㄅㄡ,p
1212,1,2,309,0,1348,1,buou1,puou1,ㄅㄨㄡ,p
1212,2,3,452,1,1737,1,buou1,puou1,ㄅㄨㄡ,p
1212,8,2,217,1,2632,1,buou1,puou1,ㄅㄨㄡ,p
1212,20,4,544,1,248,1,buou1,puou1,ㄅㄨㄡ,p
1212,22,6,878,0,1169,1,buou1,puou1,ㄅㄨㄡ,p
1223,1,6,910,0,538,1,zhv3,Zy3,ㄓㄩˇ,Z
1223,8,5,645,0,578,1,zhv3,Zy3,ㄓㄩˇ,Z
1223,2,5,686,0,838,1,zhv3,Zy3,ㄓㄩˇ,Z
1223,22,3,398,0,2926,1,zhv3,Zy3,ㄓㄩˇ,Z
1223,20,3,444,1,198,1,zhv3,Zy3,ㄓㄩˇ,Z
1225,1,2,189,0,761,1,zhio4,Zio4,ㄓㄧㄛˋ,Z
1225,22,10,1474,0,492,1,zhio4,Zio4,ㄓㄧㄛˋ,Z
1225,2,1,110,0,1779,1,zhio4,Zio4,ㄓㄧㄛˋ,Z
1225,20,9,1352,1,69,1,zhio4,Zio4,ㄓㄧㄛˋ,Z
1225,8,8,1161,1,524,1,zhio4,Zio4,ㄓㄧㄛˋ,Z
1234,2,3,326,0,819,1,zhue1,Zue1,ㄓㄨㄝ,Z
1234,20,7,1085,1,167,1,zhue1,Zue1,ㄓㄨㄝ,Z
1234,8,1,155,0,1024,1,zhue1,Zue1,ㄓㄨㄝ,Z
1234,22,3,325,0,3255,1,zhue1,Zue1,ㄓㄨㄝ,Z
1234,1,10,1548,0,334,1,zhue1,Zue1,ㄓㄨㄝ,Z
1253,1,1,27,0,1605,1,ban2,pan2,ㄅㄢˊ,p
1253,22,7,1071,0,1588,1,ban2,pan2,ㄅㄢˊ,p
1253,2,4,571,0,1303,1,ban2,pan2,ㄅㄢˊ,p
1253,8,1,18,1,1940,1,ban2,pan2,ㄅㄢˊ,p
1253,20,6,812,1,46,1,ban2,pan2,ㄅㄢˊ,p
1268,8,1,160,0,2204,1,buai1,puai1,ㄅㄨㄞ,p
1268,22,5,681,0,1963,1,buai1,puai1,ㄅㄨㄞ,p
1268,20,9,1334,1,233,1,buai1,puai1,ㄅㄨㄞ,p
1268,1,7,1099,0,848,1,buai1,puai1,ㄅㄨㄞ,p
1268,2,2,196,0,1650,1,buai1,puai1,ㄅㄨㄞ,p
1270,2,1,4,0,1477,1,bva3,pya3,ㄅㄩㄚˇ,p
1270,20,4,588,1,11,1,bva3,pya3,ㄅㄩㄚˇ,p
1270,22,7,1052,0,2510,1,bva3,pya3,ㄅㄩㄚˇ,p
1270,8,8,1145,0,866,1,bva3,pya3,ㄅㄩㄚˇ,p
1270,1,3,342,0,802,1,bva3,pya3,ㄅㄩㄚˇ,p
1305,20,9,1373,1,5,1,zhuou4,Zuou4,ㄓㄨㄡˋ,Z
1305,22,3,352,NA,NA,1,zhuou4,Zuou4,ㄓㄨㄡˋ,Z
1305,2,10,1577,0,1624,1,zhuou4,Zuou4,ㄓㄨㄡˋ,Z
1305,1,1,99,0,902,1,zhuou4,Zuou4,ㄓㄨㄡˋ,Z
1305,8,8,1259,0,779,1,zhuou4,Zuou4,ㄓㄨㄡˋ,Z
1309,2,4,636,0,1527,1,zhong2,ZoN2,ㄓㄨㄥˊ,Z
1309,8,10,1455,1,1264,1,zhong2,ZoN2,ㄓㄨㄥˊ,Z
1309,1,1,135,0,1674,1,zhong2,ZoN2,ㄓㄨㄥˊ,Z
1309,22,9,1420,0,3041,1,zhong2,ZoN2,ㄓㄨㄥˊ,Z
1309,20,3,413,1,187,1,zhong2,ZoN2,ㄓㄨㄥˊ,Z
1318,8,6,832,0,1155,1,zhve4,Zye4,ㄓㄩㄝˋ,Z
1318,22,2,291,0,2893,1,zhve4,Zye4,ㄓㄩㄝˋ,Z
1318,20,1,131,1,2,1,zhve4,Zye4,ㄓㄩㄝˋ,Z
1318,2,6,902,0,782,1,zhve4,Zye4,ㄓㄩㄝˋ,Z
1318,1,2,288,0,1181,1,zhve4,Zye4,ㄓㄩㄝˋ,Z
1330,22,7,1092,0,1344,1,biong1,pioN1,ㄅㄩㄥ,p
1330,20,5,675,1,49,1,biong1,pioN1,ㄅㄩㄥ,p
1330,1,9,1281,0,584,1,biong1,pioN1,ㄅㄩㄥ,p
1330,2,8,1267,0,686,1,biong1,pioN1,ㄅㄩㄥ,p
1330,8,6,826,0,959,1,biong1,pioN1,ㄅㄩㄥ,p
1345,2,9,1410,0,1334,1,zhiang4,ZiaN4,ㄓㄧㄤˋ,Z
1345,22,1,114,NA,NA,1,zhiang4,ZiaN4,ㄓㄧㄤˋ,Z
1345,1,5,721,0,682,1,zhiang4,ZiaN4,ㄓㄧㄤˋ,Z
1345,8,9,1390,0,420,1,zhiang4,ZiaN4,ㄓㄧㄤˋ,Z
1345,20,9,1333,1,56,1,zhiang4,ZiaN4,ㄓㄧㄤˋ,Z
1354,22,5,646,0,1508,1,zhue2,Zue2,ㄓㄨㄝˊ,Z
1354,2,7,984,0,1365,1,zhue2,Zue2,ㄓㄨㄝˊ,Z
1354,1,2,239,0,1239,1,zhue2,Zue2,ㄓㄨㄝˊ,Z
1354,20,1,136,1,111,1,zhue2,Zue2,ㄓㄨㄝˊ,Z
1354,8,3,370,0,1021,1,zhue2,Zue2,ㄓㄨㄝˊ,Z
1355,22,10,1532,0,857,1,be4,p^4,ㄅㄜˋ,p
1355,8,10,1507,0,983,1,be4,p^4,ㄅㄜˋ,p
1355,1,10,1576,0,843,1,be4,p^4,ㄅㄜˋ,p
1355,2,3,327,1,1437,1,be4,p^4,ㄅㄜˋ,p
1355,20,4,559,1,184,1,be4,p^4,ㄅㄜˋ,p
1358,8,8,1130,1,926,1,buao4,puau4,ㄅㄨㄠˋ,p
1358,1,1,91,0,824,1,buao4,puau4,ㄅㄨㄠˋ,p
1358,2,4,511,0,2759,1,buao4,puau4,ㄅㄨㄠˋ,p
1358,22,3,454,1,2313,1,buao4,puau4,ㄅㄨㄠˋ,p
1358,20,3,397,1,220,1,buao4,puau4,ㄅㄨㄠˋ,p
1365,20,8,1235,1,23,1,zho4,Zo4,ㄓㄛˋ,Z
1365,1,3,452,0,1337,1,zho4,Zo4,ㄓㄛˋ,Z
1365,22,2,299,0,2082,1,zho4,Zo4,ㄓㄛˋ,Z
1365,8,7,971,0,1135,1,zho4,Zo4,ㄓㄛˋ,Z
1365,2,3,341,0,973,1,zho4,Zo4,ㄓㄛˋ,Z
1367,20,3,380,1,198,1,zhuao1,Zuau1,ㄓㄨㄠ,Z
1367,2,3,359,0,1259,1,zhuao1,Zuau1,ㄓㄨㄠ,Z
1367,8,1,121,0,1712,1,zhuao1,Zuau1,ㄓㄨㄠ,Z
1367,1,1,71,0,1790,1,zhuao1,Zuau1,ㄓㄨㄠ,Z
1367,22,2,175,0,3092,1,zhuao1,Zuau1,ㄓㄨㄠ,Z
1384,1,9,1299,0,468,1,zhve3,Zye3,ㄓㄩㄝˇ,Z
1384,8,8,1155,0,801,1,zhve3,Zye3,ㄓㄩㄝˇ,Z
1384,20,5,788,1,31,1,zhve3,Zye3,ㄓㄩㄝˇ,Z
1384,22,9,1317,0,706,1,zhve3,Zye3,ㄓㄩㄝˇ,Z
1384,2,6,832,0,1016,1,zhve3,Zye3,ㄓㄩㄝˇ,Z
1402,2,5,759,0,1189,1,zhio1,Zio1,ㄓㄧㄛ,Z
1402,20,2,188,1,17,1,zhio1,Zio1,ㄓㄧㄛ,Z
1402,1,5,730,0,313,1,zhio1,Zio1,ㄓㄧㄛ,Z
1402,22,7,1086,0,2412,1,zhio1,Zio1,ㄓㄧㄛ,Z
1402,8,6,835,1,1529,1,zhio1,Zio1,ㄓㄧㄛ,Z
1408,20,9,1405,1,46,1,zhvan1,Zy[n1,ㄓㄩㄢ,Z
1408,22,1,98,0,3574,1,zhvan1,Zy[n1,ㄓㄩㄢ,Z
1408,2,4,637,NA,NA,1,zhvan1,Zy[n1,ㄓㄩㄢ,Z
1408,8,10,1502,0,605,1,zhvan1,Zy[n1,ㄓㄩㄢ,Z
1408,1,5,689,0,448,1,zhvan1,Zy[n1,ㄓㄩㄢ,Z
1419,8,1,21,0,2431,1,buai4,puai4,ㄅㄨㄞˋ,p
1419,22,5,732,0,1062,1,buai4,puai4,ㄅㄨㄞˋ,p
1419,2,4,558,0,618,1,buai4,puai4,ㄅㄨㄞˋ,p
1419,1,2,213,0,1125,1,buai4,puai4,ㄅㄨㄞˋ,p
1419,20,9,1436,1,234,1,buai4,puai4,ㄅㄨㄞˋ,p
1421,1,4,616,0,330,1,bua2,pua2,ㄅㄨㄚˊ,p
1421,22,7,991,0,1701,1,bua2,pua2,ㄅㄨㄚˊ,p
1421,2,5,669,0,1049,1,bua2,pua2,ㄅㄨㄚˊ,p
1421,8,4,540,0,2428,1,bua2,pua2,ㄅㄨㄚˊ,p
1421,20,9,1402,1,68,1,bua2,pua2,ㄅㄨㄚˊ,p
1424,8,5,643,0,773,1,zhvi3,Zyei3,ㄓㄩㄟˇ,Z
1424,22,7,987,0,3258,1,zhvi3,Zyei3,ㄓㄩㄟˇ,Z
1424,2,5,661,0,613,1,zhvi3,Zyei3,ㄓㄩㄟˇ,Z
1424,1,10,1514,0,384,1,zhvi3,Zyei3,ㄓㄩㄟˇ,Z
1424,20,8,1128,1,166,1,zhvi3,Zyei3,ㄓㄩㄟˇ,Z
1428,2,7,1112,0,906,1,biai4,piai4,ㄅㄧㄞˋ,p
1428,8,5,786,1,825,1,biai4,piai4,ㄅㄧㄞˋ,p
1428,1,5,714,0,1127,1,biai4,piai4,ㄅㄧㄞˋ,p
1428,20,4,624,1,199,1,biai4,piai4,ㄅㄧㄞˋ,p
1428,22,8,1180,1,1151,1,biai4,piai4,ㄅㄧㄞˋ,p
1444,8,2,219,0,1604,1,bve1,pye1,ㄅㄩㄝ,p
1444,22,7,998,0,1843,1,bve1,pye1,ㄅㄩㄝ,p
1444,20,3,323,1,110,1,bve1,pye1,ㄅㄩㄝ,p
1444,1,7,983,0,721,1,bve1,pye1,ㄅㄩㄝ,p
1444,2,8,1143,0,722,1,bve1,pye1,ㄅㄩㄝ,p
1454,22,9,1439,0,685,1,biang3,piaN3,ㄅㄧㄤˇ,p
1454,8,4,489,0,1823,1,biang3,piaN3,ㄅㄧㄤˇ,p
1454,2,6,847,1,1925,1,biang3,piaN3,ㄅㄧㄤˇ,p
1454,1,8,1172,0,424,1,biang3,piaN3,ㄅㄧㄤˇ,p
1454,20,5,771,1,149,1,biang3,piaN3,ㄅㄧㄤˇ,p
1456,1,10,1504,0,760,1,bv1,py1,ㄅㄩ,p
1456,20,6,952,1,226,1,bv1,py1,ㄅㄩ,p
1456,8,8,1134,0,619,1,bv1,py1,ㄅㄩ,p
1456,2,6,931,0,1171,1,bv1,py1,ㄅㄩ,p
1456,22,1,53,0,2309,1,bv1,py1,ㄅㄩ,p
1461,2,8,1253,0,1155,1,zhuan2,Zuan2,ㄓㄨㄢˊ,Z
1461,22,8,1181,0,1594,1,zhuan2,Zuan2,ㄓㄨㄢˊ,Z
1461,1,6,934,0,1338,1,zhuan2,Zuan2,ㄓㄨㄢˊ,Z
1461,20,5,674,1,171,1,zhuan2,Zuan2,ㄓㄨㄢˊ,Z
1461,8,5,713,0,1846,1,zhuan2,Zuan2,ㄓㄨㄢˊ,Z
1467,2,2,320,0,2008,1,zhei4,Zei4,ㄓㄟˋ,Z
1467,20,9,1314,1,84,1,zhei4,Zei4,ㄓㄟˋ,Z
1467,8,4,513,1,1004,1,zhei4,Zei4,ㄓㄟˋ,Z
1467,1,8,1136,0,764,1,zhei4,Zei4,ㄓㄟˋ,Z
1467,22,4,598,0,1622,1,zhei4,Zei4,ㄓㄟˋ,Z
1469,1,6,944,0,756,1,buou4,puou4,ㄅㄨㄡˋ,p
1469,2,3,335,0,1249,1,buou4,puou4,ㄅㄨㄡˋ,p
1469,8,2,294,0,1467,1,buou4,puou4,ㄅㄨㄡˋ,p
1469,22,10,1521,0,744,1,buou4,puou4,ㄅㄨㄡˋ,p
1469,20,2,260,1,430,1,buou4,puou4,ㄅㄨㄡˋ,p
1479,2,4,604,0,711,1,zhue3,Zue3,ㄓㄨㄝˇ,Z
1479,20,4,524,1,384,1,zhue3,Zue3,ㄓㄨㄝˇ,Z
1479,1,6,811,0,474,1,zhue3,Zue3,ㄓㄨㄝˇ,Z
1479,8,10,1577,0,968,1,zhue3,Zue3,ㄓㄨㄝˇ,Z
1479,22,8,1142,0,2931,1,zhue3,Zue3,ㄓㄨㄝˇ,Z
1483,22,3,479,0,2837,1,bvn3,pyn3,ㄅㄩㄣˇ,p
1483,1,7,1068,0,888,1,bvn3,pyn3,ㄅㄩㄣˇ,p
1483,20,2,189,1,161,1,bvn3,pyn3,ㄅㄩㄣˇ,p
1483,2,5,734,0,1111,1,bvn3,pyn3,ㄅㄩㄣˇ,p
1483,8,5,714,1,2754,1,bvn3,pyn3,ㄅㄩㄣˇ,p
1490,2,9,1366,0,914,1,zhie4,Zi[4,ㄓㄧㄝˋ,Z
1490,22,8,1254,1,1611,1,zhie4,Zi[4,ㄓㄧㄝˋ,Z
1490,1,2,283,0,740,1,zhie4,Zi[4,ㄓㄧㄝˋ,Z
1490,20,7,1012,1,133,1,zhie4,Zi[4,ㄓㄧㄝˋ,Z
1490,8,4,488,0,1508,1,zhie4,Zi[4,ㄓㄧㄝˋ,Z
1502,8,2,195,0,2062,1,bve1,py^1,ㄅㄩㄜ,p
1502,2,10,1590,0,744,1,bve1,py^1,ㄅㄩㄜ,p
1502,1,1,77,0,667,1,bve1,py^1,ㄅㄩㄜ,p
1502,20,3,469,1,53,1,bve1,py^1,ㄅㄩㄜ,p
1502,22,5,643,0,873,1,bve1,py^1,ㄅㄩㄜ,p
1503,2,6,904,0,791,1,zhiao3,Ziau3,ㄓㄧㄠˇ,Z
1503,22,8,1206,0,583,1,zhiao3,Ziau3,ㄓㄧㄠˇ,Z
1503,8,5,685,1,3438,1,zhiao3,Ziau3,ㄓㄧㄠˇ,Z
1503,1,1,28,0,1266,1,zhiao3,Ziau3,ㄓㄧㄠˇ,Z
1503,20,2,170,1,219,1,zhiao3,Ziau3,ㄓㄧㄠˇ,Z
1508,1,10,1451,0,513,1,bvi1,pyei1,ㄅㄩㄟ,p
1508,8,8,1135,0,1181,1,bvi1,pyei1,ㄅㄩㄟ,p
1508,2,2,218,0,1532,1,bvi1,pyei1,ㄅㄩㄟ,p
1508,20,8,1154,1,239,1,bvi1,pyei1,ㄅㄩㄟ,p
1508,22,3,449,0,3369,1,bvi1,pyei1,ㄅㄩㄟ,p
1529,22,8,1188,0,1539,1,zhio3,Zio3,ㄓㄧㄛˇ,Z
1529,1,3,428,0,564,1,zhio3,Zio3,ㄓㄧㄛˇ,Z
1529,2,9,1388,0,965,1,zhio3,Zio3,ㄓㄧㄛˇ,Z
1529,8,10,1552,0,534,1,zhio3,Zio3,ㄓㄧㄛˇ,Z
1529,20,8,1158,1,137,1,zhio3,Zio3,ㄓㄧㄛˇ,Z
1552,2,1,37,0,1754,1,bvai4,pyai4,ㄅㄩㄞˋ,p
1552,20,2,298,1,111,1,bvai4,pyai4,ㄅㄩㄞˋ,p
1552,22,4,620,0,1485,1,bvai4,pyai4,ㄅㄩㄞˋ,p
1552,1,1,15,0,1784,1,bvai4,pyai4,ㄅㄩㄞˋ,p
1552,8,9,1373,0,597,1,bvai4,pyai4,ㄅㄩㄞˋ,p
1565,20,2,250,1,109,1,bve3,py^3,ㄅㄩㄜˇ,p
1565,8,2,277,0,1509,1,bve3,py^3,ㄅㄩㄜˇ,p
1565,2,6,875,0,836,1,bve3,py^3,ㄅㄩㄜˇ,p
1565,22,5,729,0,1628,1,bve3,py^3,ㄅㄩㄜˇ,p
1565,1,2,306,0,1053,1,bve3,py^3,ㄅㄩㄜˇ,p
1572,1,3,443,0,983,1,zho2,Zo2,ㄓㄛˊ,Z
